job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
739568a7,mutag,conve,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.16531561622014218,00006,8e54628e,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,288,288,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.0013477686376727987,ReduceLROnPlateau,5,lp,2,1.0232145844530087e-09,1.2166499801691258e-12,1,,,-0.14837027247995138,0.34659820050001144,0.09828836005181074,0.36487472569569945,xavier_uniform_,3.6133041750139026e-05,-0.3685930685588158,0.14629532483585758,0.11375171691179276,0.16079916059970856,0.21227745711803436,0.16108066242611074,0.1330460011959076,0.17179571092128754,0.21425119042396545,0.16531561622014218,0.13860470056533813,0.1759043037891388,0.21449287235736847
739568a7,mutag,conve,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.09355489204865866,00013,aba68218,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,256,0.14782313321794094,ReduceLROnPlateau,6,lp,3,4.043806479309146e-14,5.144931279997281e-05,1,,,0.06544995587319136,-0.2757088774815202,0.31295969849452376,0.2621905221603811,xavier_uniform_,0.2631391323512431,-0.473150297125969,0.08614222567192661,0.0060017723590135574,0.14174656569957733,0.2026907354593277,0.09197711383730767,0.00781438872218132,0.14436478912830353,0.2144525945186615,0.09355489204865866,0.008338033221662045,0.14508983492851257,0.21690969169139862
739568a7,mutag,conve,1,search,1vsAll,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.22743332657798276,00015,dbf2bdab,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,256,0.012512079552256177,ReduceLROnPlateau,9,lp,3,1.9951919129799562e-17,2.128752506321612e-07,0,,,-0.33745662588626146,-0.08503173477947712,0.014211599715054035,0.24365152372047305,xavier_uniform_,0.6802197034336055,-0.6121189155458286,0.1699003777227,0.08652219921350479,0.23149119317531586,0.29360347986221313,0.2209884310425562,0.17530009150505066,0.24184323847293854,0.30129703879356384,0.22743332657798276,0.18444372713565826,0.24409893155097961,0.30310964584350586
739568a7,mutag,conve,1,search,1vsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.17613950517476637,00010,aa8ddc25,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.02503035140269304,ReduceLROnPlateau,3,lp,3,6.545393498214658e-12,0.000860127638130156,1,,,0.3083075834438205,0.24746260233223438,0.4514505686238408,0.05528112920001149,normal_,0.12845124888891593,-0.8614996887283772,0.15514705003071377,0.11842423677444458,0.17018449306488037,0.23008137941360474,0.17009226009903933,0.13771852850914001,0.18110045790672302,0.23370660841464996,0.17613950517476637,0.14327721297740936,0.18524934351444244,0.23564006388187408
739568a7,mutag,conve,1,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test,0.0026227428153857094,00017,230ead96,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,256,0.00038282674376549674,ReduceLROnPlateau,3,,2,1.7502849846798866e-14,6.124811203725165e-16,1,,,-0.17085790261626244,-0.39007834158837795,0.37152927415445447,0.38543618004769087,uniform_,0.004269030501825029,-0.41811095368912443,0.0018668282687937733,0.00016112141020130366,0.0012486908817663789,0.0031821478623896837,0.00211475424250636,0.00016112141020130366,0.0014500926481559873,0.0035849513951689005,0.0026227428153857094,0.00016112141020130366,0.0016514944145455956,0.004712801426649094
739568a7,mutag,conve,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.03938249080789797,00018,671cdd42,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adam,1024,0.2087989351932266,ReduceLROnPlateau,7,lp,1,0.026969395659004733,0.002105200471774134,0,,,0.4462426323443651,0.1557327788323164,0.24081912077963352,0.032831895630806684,xavier_normal_,0.0003925064728226146,-0.9451672060122062,0.038885926812332584,0.0003222428204026073,0.11407396197319031,0.11467816680669785,0.03901370334402441,0.0003222428204026073,0.11407396197319031,0.11479900777339935,0.03938249080789797,0.0003222428204026073,0.11407396197319031,0.11528237164020538
739568a7,mutag,conve,1,search,1vsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.18800252098354547,00012,b4cbabdb,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,128,0.013668694646839103,ReduceLROnPlateau,8,lp,1,2.993053416712355e-10,1.5488327091203973e-10,1,,,-0.20553873293101788,0.4552976405248046,0.43010217184200883,0.45762175088748336,xavier_normal_,0.00021913118288757605,-0.0796893675429653,0.16034174023075606,0.11858535557985306,0.19358737766742706,0.23205511271953583,0.1807447608794711,0.14794974029064178,0.1985015720129013,0.2364053875207901,0.18800252098354547,0.1578586995601654,0.2003544718027115,0.2397889345884323
739568a7,mutag,conve,1,search,1vsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.1961217259627004,00020,1d5be36a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adam,512,0.002108161249712218,ReduceLROnPlateau,2,lp,1,1.8911071001865314e-20,6.328884687869122e-11,0,,,-0.032469053752720356,0.4220245582982898,0.12572078919038177,0.4508055620826781,xavier_normal_,0.0783533420338968,-0.2230415200922452,0.14270111971509203,0.07649239152669907,0.193144291639328,0.23930557072162628,0.18649765256812414,0.1539515107870102,0.20297269523143768,0.24236688017845154,0.1961217259627004,0.16643841564655304,0.20772577822208405,0.24788528680801392
739568a7,mutag,conve,1,search,1vsAll,valid,375,,,,mean_reciprocal_rank_filtered_with_test,0.17234615029983685,00014,63399641,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,512,0.00041903739265781607,ReduceLROnPlateau,4,lp,2,0.01607992763490494,1.2686111010447168e-11,0,,,-0.28614753019064665,0.010115477256476879,0.1978297820314765,0.16337125096470118,normal_,0.00011040907246931166,-0.8901154872847441,0.1532178119870549,0.11782003194093704,0.16768710315227509,0.22706034779548645,0.16804152211894788,0.13711431622505188,0.178764209151268,0.22927576303482056,0.17234615029983685,0.14267301559448242,0.18287280201911926,0.22996053099632263
739568a7,mutag,conve,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.21407606314952066,00021,8beed479,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adam,256,0.021379263283965024,ReduceLROnPlateau,5,,2,0.00010025964590173679,0.0003526054127466361,0,,,0.17212867178022861,-0.3674843655899167,0.11783132934942842,0.2709908322431147,normal_,0.0008051300776306782,-0.3295563980055507,0.1609473812736647,0.0770965963602066,0.21521791815757751,0.3008136749267578,0.20869389623655643,0.15487796068191528,0.2330218404531479,0.30939337611198425,0.21407606314952066,0.1621686965227127,0.2368081957101822,0.31015869975090027
739568a7,mutag,conve,1,search,1vsAll,valid,340,,,,mean_reciprocal_rank_filtered_with_test,0.168959670242387,00016,058ee24a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,288,288,1vsAll,,,0.0,bce,0.0,,Adagrad,128,0.1182293703225422,ReduceLROnPlateau,1,,2,3.292188268895467e-11,9.28481920373122e-19,1,,,0.062044878490269184,0.3194363806396723,0.3792958031408489,0.3303782930597663,uniform_,4.2833268518598044e-05,-0.024623321492290073,0.14916154324725087,0.11459760367870331,0.16285346448421478,0.22170306742191315,0.16385173620901475,0.13389189541339874,0.1749778538942337,0.2229517549276352,0.168959670242387,0.1394505798816681,0.17896561324596405,0.22311286628246307
739568a7,mutag,conve,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.22438212930748005,00019,eea65c98,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,288,288,1vsAll,,,0.0,bce,0.0,,Adagrad,256,0.6982342709280002,ReduceLROnPlateau,8,lp,2,1.1430726842121261e-07,2.2225910838494495e-17,1,,,0.31955377478152514,-0.15643285308033228,0.2600996708497405,0.10027548857033253,normal_,2.0850350893212997e-05,-0.6402354705900419,0.16418430479260654,0.0819302350282669,0.2182389497756958,0.2923145294189453,0.21639879184121485,0.1689760833978653,0.23503585159778595,0.30339160561561584,0.22438212930748005,0.17884476482868195,0.2394264191389084,0.30810442566871643
739568a7,mutag,conve,1,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.17367414312993434,00022,729585f3,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,288,288,1vsAll,,,0.0,bce,0.0,,Adagrad,1024,0.003727755117619352,ReduceLROnPlateau,5,lp,3,1.548921791455606e-11,7.912415101530607e-12,1,,,-0.4592474140226841,0.10182586219161749,0.48658616095781326,0.1858519595116377,xavier_normal_,0.03690215187712517,-0.8071899286499992,0.1545245337234653,0.11818255484104156,0.16917748749256134,0.2304036170244217,0.1693261270316402,0.137476846575737,0.18001289665699005,0.23290099203586578,0.17367414312993434,0.14303553104400635,0.1844034492969513,0.23394829034805298
739568a7,mutag,conve,1,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.1896385955626158,00025,5aa25957,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,1024,0.0008898238919753644,ReduceLROnPlateau,4,,2,8.628915709580562e-17,2.506247536851903e-14,0,,,-0.2774387076497078,-0.22632467653602362,0.4553393763490021,0.08619969291612506,xavier_normal_,0.02659744145963202,-0.8381027033332455,0.16107542086673246,0.11842423677444458,0.19229839742183685,0.23330380022525787,0.18286256721783614,0.15242084860801697,0.19749456644058228,0.23721098899841309,0.1896385955626158,0.1628131866455078,0.19821961224079132,0.23922501504421234
739568a7,mutag,conve,1,search,1vsAll,valid,350,,,,mean_reciprocal_rank_filtered_with_test,0.16490674508642653,00023,4f931124,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,1024,0.0038284790863309533,ReduceLROnPlateau,9,lp,2,5.531302283166017e-15,2.041395772885572e-08,1,,,-0.22987176571041346,-0.31214753817766905,0.15696399752050638,0.29255955945700407,uniform_,0.22261197467124225,-0.1297489938721712,0.14590767562547832,0.11375171691179276,0.16079916059970856,0.21151213347911835,0.16072040110103822,0.1330460011959076,0.17292355000972748,0.2145734429359436,0.16490674508642653,0.13860470056533813,0.17534036934375763,0.2149762362241745
739568a7,mutag,conve,1,search,1vsAll,valid,380,,,,mean_reciprocal_rank_filtered_with_test,0.33631241408956336,00024,5e853860,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.03883931582168133,ReduceLROnPlateau,0,,2,0.0005146099337634715,8.903430449789256e-20,0,,,0.38808075431734324,0.04655172023922205,0.29132189927622676,0.12563271401450038,xavier_uniform_,1.545639857546907e-05,-0.7335256722522154,0.2338170541972126,0.15753646194934845,0.274953693151474,0.35684365034103394,0.296975110833904,0.23749296367168427,0.3216386139392853,0.4110207259654999,0.33631241408956336,0.26717957854270935,0.3580520451068878,0.4807862937450409
739568a7,mutag,conve,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.16473980191193205,00027,640b1ee1,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adam,256,0.22756560962883546,ReduceLROnPlateau,8,lp,3,2.2696466262512646e-05,2.524327333050153e-16,0,,,0.24006892833858728,-0.4459189586341381,0.4105292363092303,0.4260480017401278,xavier_normal_,0.0001335227723674035,-0.11870732987543564,0.1470252291889048,0.11749778687953949,0.15946991741657257,0.2065979242324829,0.16066278328415773,0.13679207861423492,0.17751550674438477,0.20663820207118988,0.16473980191193205,0.14235076308250427,0.18158383667469025,0.20663820207118988
739568a7,mutag,conve,1,search,1vsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.17113150496203577,00026,8e3ea022,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.5213242692338317,ReduceLROnPlateau,7,lp,2,2.370659477315078e-09,0.08614034281599449,1,,,0.11925673298537731,0.49197954405099154,0.08660552464425564,0.4877542918547988,normal_,0.00224922635862133,-0.29864129876440393,0.1519618930569262,0.11516153067350388,0.1680496335029602,0.22520744800567627,0.16666099568622614,0.1344558149576187,0.17848224937915802,0.2276645451784134,0.17113150496203577,0.1399742215871811,0.1827116757631302,0.2294771671295166
739568a7,mutag,conve,1,search,1vsAll,valid,290,,,,mean_reciprocal_rank_filtered_with_test,0.19523724969537984,00029,1a4196b5,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,128,128,1vsAll,,,0.0,bce,0.0,,Adagrad,512,0.05295811451952677,ReduceLROnPlateau,4,lp,3,3.540095872855101e-07,7.911087145275443e-06,1,,,0.2526236232370138,-0.01658928394317627,0.2095892638899386,0.1949078682810068,xavier_normal_,0.00025929439049703643,-0.913459015298672,0.16309982320702088,0.11874648183584213,0.19894465804100037,0.23725128173828125,0.18586931449135988,0.15270282328128815,0.2038588672876358,0.23882220685482025,0.19523724969537984,0.16442440450191498,0.20655764639377594,0.2417626827955246
739568a7,mutag,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.16306678073139047,00028,2346de3a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce,512,512,1vsAll,,,0.0,bce,0.0,,Adagrad,128,0.0006501903300883438,ReduceLROnPlateau,2,lp,1,2.1058702947722857e-13,7.187786440217215e-10,1,,,-0.39435640815645456,0.21151019632816315,0.0454507558606565,0.0307180043309927,normal_,0.4570034346167605,-0.5180335362695623,0.14477863586814227,0.11661162227392197,0.16410215198993683,0.19846129417419434,0.15903957166881494,0.13594618439674377,0.17505840957164764,0.1999516636133194,0.16306678073139047,0.14094094932079315,0.17755579948425293,0.2007170021533966
eec39244,mutag,conve,1,search,1vsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.19488520965293443,00000,255434aa,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.6200746737505909,ReduceLROnPlateau,2,,2,1.124295000341011e-12,3.480594324914576e-07,0,,,0.04947162140160799,0.4886757442727685,0.1745342519134283,0.010983732994645834,xavier_uniform_,0.060097780930468976,-0.3742472548374254,0.13349322416833662,0.06605977565050125,0.18206720054149628,0.2370498776435852,0.17461410322091758,0.13791993260383606,0.192902609705925,0.23990978300571442,0.19488520965293443,0.14790944755077362,0.21135100722312927,0.28288891911506653
eec39244,mutag,conve,1,search,1vsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test,0.23204979312263352,00003,076de680,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.0022508501339675666,ReduceLROnPlateau,9,,2,1.0273110404123841e-19,0.00023087744111384407,0,,,-0.3406454026699066,0.32001785933971405,0.4788370323367417,0.21071091387420893,xavier_uniform_,0.6547458516464819,-0.5245463812681008,0.1707266559630025,0.08273584395647049,0.2301216572523117,0.30927255749702454,0.22290772684131555,0.16567309200763702,0.24989931285381317,0.3253846764564514,0.23204979312263352,0.17465560138225555,0.2537662088871002,0.3283654451370239
eec39244,mutag,conve,1,search,1vsAll,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.23889941964825184,00002,8df7002a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.0004890993680670493,ReduceLROnPlateau,3,,2,7.724544963206029e-09,0.000700891952259147,0,,,-0.21643501240760088,0.06173719838261604,0.08816054929047823,0.2912874845787883,xavier_uniform_,1.669533144544628e-05,-0.17647276506273069,0.17583549473082655,0.08656247705221176,0.2409973442554474,0.3126963675022125,0.23109335113011562,0.18053653836250305,0.2553774416446686,0.32208168506622314,0.23889941964825184,0.1913316696882248,0.25932490825653076,0.3249013125896454
eec39244,mutag,conve,1,search,1vsAll,valid,60,,,,mean_reciprocal_rank_filtered_with_test,0.18256097595514784,00004,20e08f10,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.09840957381802722,ReduceLROnPlateau,5,,2,1.164739892567124e-09,2.8389197713773333e-11,0,,,0.2389189451932907,-0.04677007906138897,0.22798052383586764,0.3370347311720252,xavier_uniform_,0.0002722920107732509,-0.46145355296905155,0.1304422727495871,0.06460968405008316,0.18392008543014526,0.2192862331867218,0.17354639855897044,0.14158543944358826,0.1905260682106018,0.220857173204422,0.18256097595514784,0.15076935291290283,0.19491662085056305,0.2306452989578247
eec39244,mutag,conve,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.19684199292702206,00006,e3a3db3d,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.0030640489871778757,ReduceLROnPlateau,1,,2,4.251717982615079e-14,1.7897898060660734e-17,0,,,-0.027033695951104164,-0.47337003890424967,0.001512062270194292,0.11758309742435813,xavier_uniform_,0.003684849669374094,-0.018624709492847225,0.1647503538691795,0.11939096450805664,0.19950859248638153,0.2373318374156952,0.1885382024515629,0.15729478001594543,0.20454363524913788,0.23934584856033325,0.19684199292702206,0.16808991134166718,0.20631596446037292,0.2413598746061325
eec39244,mutag,conve,1,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.17111221051644446,00005,050ae0f5,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.13212840955886987,ReduceLROnPlateau,7,,2,2.4834941714843874e-06,1.4606712300815954e-10,0,,,0.4256428238004446,0.137625222094357,0.25260771019384265,0.4909536833874881,xavier_uniform_,0.0001522198518376196,-0.9557324101444148,0.15174990984124506,0.11733666807413101,0.16744542121887207,0.219809889793396,0.1664853591937384,0.13663095235824585,0.1786433607339859,0.220051571726799,0.17111221051644446,0.1421896517276764,0.18279224634170532,0.22009184956550598
eec39244,mutag,conve,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.328409597989507,00001,f7348872,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.021047987822481042,ReduceLROnPlateau,10,,2,1.5856021452218608e-16,7.741802156165836e-16,0,,,0.36506720166653395,-0.3353832457214594,0.3372849654406309,0.1607532473281026,xavier_uniform_,0.03358511684566518,-0.8643495445607603,0.23028882585293645,0.14899702370166779,0.27620238065719604,0.36151617765426636,0.29411538290879524,0.23467333614826202,0.32022881507873535,0.41017481684684753,0.328409597989507,0.25827762484550476,0.359904944896698,0.4708370268344879
eec39244,mutag,conve,1,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.23899278431004795,00010,5cff0c9f,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.0010871908639588663,ReduceLROnPlateau,2,,2,2.2852153498307542e-17,3.7636442213247495e-06,0,,,-0.1791198691353202,-0.12131715659052134,0.032199904788285494,0.26201472617685795,xavier_uniform_,0.000864312090745131,-0.9180361443096772,0.17573914051171152,0.0861193910241127,0.24051398038864136,0.3124949634075165,0.23181902683300773,0.1841214895248413,0.2535648047924042,0.31906068325042725,0.23899278431004795,0.19487634301185608,0.25622332096099854,0.3205510377883911
eec39244,mutag,conve,1,search,1vsAll,valid,160,,,,mean_reciprocal_rank_filtered_with_test,0.2112710126543241,00008,e7798716,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.27399598906394884,ReduceLROnPlateau,3,,2,0.0005070726573636538,5.710842713370829e-10,0,,,0.08631374593824148,-0.4290998559445143,0.19533863989636302,0.044149447698146105,xavier_uniform_,0.020184580461051118,-0.6011827171880659,0.16124977893010353,0.09232256561517715,0.20631596446037292,0.2756384611129761,0.19977402093571256,0.15793925523757935,0.2181181162595749,0.2794248163700104,0.2112710126543241,0.16744542121887207,0.2229517549276352,0.30230405926704407
eec39244,mutag,conve,1,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.2827144700553351,00009,542c43e0,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.05071822987515314,ReduceLROnPlateau,5,,2,3.207138226353437e-07,4.618655042888999e-13,0,,,0.28038877341896296,0.2699439125135541,0.285030301194638,0.12752791121602058,xavier_uniform_,0.20504044373016983,-0.10714800005892289,0.213040948595978,0.13691291213035583,0.2579956650733948,0.33432692289352417,0.2637664787546322,0.21324418485164642,0.2835736870765686,0.36063000559806824,0.2827144700553351,0.22512689232826233,0.2996455430984497,0.399863064289093
eec39244,mutag,conve,1,search,1vsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.2479835042520946,00007,ec6bacef,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.005978556470266813,ReduceLROnPlateau,9,,2,1.0751091475719756e-11,6.974374522488355e-17,0,,,-0.48446535412222147,0.21796914935112,0.4483685870654881,0.41009033704176545,xavier_uniform_,2.795576679354197e-05,-0.4123586088553909,0.17893177137879643,0.08656247705221176,0.24127931892871857,0.32312899827957153,0.23424985162354992,0.17505840957164764,0.26250705122947693,0.34117457270622253,0.2479835042520946,0.18589383363723755,0.26717957854270935,0.36961251497268677
eec39244,mutag,conve,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.2285619041340228,00014,91230c0f,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.009981582850639733,ReduceLROnPlateau,4,,2,5.549656226764675e-05,9.688110634302804e-20,0,,,-0.11073556169867516,0.4137936271727085,0.12031414452940226,0.09221420483663678,xavier_uniform_,0.391879616090225,-0.7614069878110475,0.1719069213916358,0.08825425058603287,0.2305244505405426,0.29879966378211975,0.22206652048255862,0.1755014955997467,0.24329333007335663,0.30536535382270813,0.2285619041340228,0.18488681316375732,0.24562959372997284,0.30637237429618835
eec39244,mutag,conve,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.16765842608303794,00013,5859c8de,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.46475553927437746,ReduceLROnPlateau,8,,2,4.8444607776694174e-15,8.831281073220676e-08,0,,,0.4619814045727253,-0.20306100882589817,0.3672651220113039,0.4538206667639315,xavier_uniform_,0.00045271128505950574,-0.19730815191220485,0.14874543423792094,0.11645049601793289,0.16498832404613495,0.21578185260295868,0.16336195034628515,0.13574479520320892,0.17582373321056366,0.2177153080701828,0.16765842608303794,0.14130347967147827,0.1799323409795761,0.21827922761440277
eec39244,mutag,conve,1,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.20918534405713768,00011,f74424cb,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.0006487563812558605,ReduceLROnPlateau,7,,2,3.6238160223713646e-11,0.04175078933585534,0,,,-0.3028267156332731,-0.2545789899304509,0.39152336213737726,0.2361384704709053,xavier_uniform_,0.012661664843070209,-0.251484206139585,0.15742288987603723,0.0754048228263855,0.2167888581752777,0.29082414507865906,0.20285440572635544,0.14980262517929077,0.23213566839694977,0.2963828444480896,0.20918534405713768,0.1578586995601654,0.23584146797657013,0.29839685559272766
eec39244,mutag,conve,1,search,1vsAll,valid,335,,,,mean_reciprocal_rank_filtered_with_test,0.3266759104303452,00012,e9c7957f,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.02978946472218672,ReduceLROnPlateau,0,,2,6.546449686085463e-19,4.5962340648786455e-14,0,,,0.15471354313194752,0.1063495734706521,0.1443346831947565,0.37410526536405087,xavier_uniform_,4.451832682714768e-05,-0.687654577956507,0.21751299198672763,0.12692339718341827,0.2803109586238861,0.3501168191432953,0.28811105371510715,0.23596230149269104,0.3106018006801605,0.38552325963974,0.3266759104303452,0.25855958461761475,0.36115363240242004,0.4418351948261261
eec39244,mutag,conve,1,search,1vsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.28254913966834166,00016,53320ffd,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/conve-1vsAll-bce-bo,128,128,1vsAll,,,0.0,bce,0.0,,Adam,128,0.031120488209522547,ReduceLROnPlateau,10,,2,3.7887199488956865e-17,9.515059841033374e-15,0,,,0.3671857747114803,-0.36267552946031867,0.3170886666106219,0.1902186677763405,xavier_uniform_,0.01581828587274632,-0.8953597822107826,0.22151435711300652,0.14666076004505157,0.2606944441795349,0.3426649570465088,0.26808564169117055,0.21493595838546753,0.2852654457092285,0.3709820508956909,0.28254913966834166,0.2268589437007904,0.29622170329093933,0.39341819286346436
