job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
6c3a3f1f,mutag,distmult,0,search,1vsAll,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.4705259543925723,00002,86230a36,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/distmult-1vsAll-kl-bo-best,128,128,1vsAll,,,0.0,kl,nan,,Adagrad,512,0.9999999930384977,ReduceLROnPlateau,4,lp,2,2.4364295425748148e-09,1.1122018050741717e-11,0,,,0.4999999057165061,0.49999996652858625,0.2,0.3,uniform_,0.005048928812354876,-0.28922745972825015,0.24841954692157417,0.15701282024383545,0.30065256357192993,0.3907597064971924,0.3349179036091195,0.26403769850730896,0.3629259765148163,0.47377750277519226,0.4705259543925723,0.4087650179862976,0.4906952679157257,0.5892210006713867
6c3a3f1f,mutag,distmult,0,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.4700468778322122,00000,209d237b,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/distmult-1vsAll-kl-bo-best,128,128,1vsAll,,,0.0,kl,nan,,Adagrad,512,0.9999999930384977,ReduceLROnPlateau,4,lp,2,2.4364295425748148e-09,1.1122018050741717e-11,0,,,0.4999999057165061,0.49999996652858625,0.2,0.3,uniform_,0.005048928812354876,-0.28922745972825015,0.2499787190722428,0.16180618107318878,0.29908162355422974,0.3927334249019623,0.33247456988137436,0.2596471607685089,0.36191895604133606,0.47575125098228455,0.4700468778322122,0.4079594016075134,0.4915008544921875,0.591396152973175
6c3a3f1f,mutag,distmult,0,search,1vsAll,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.4736884340006445,00003,7ad22269,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/distmult-1vsAll-kl-bo-best,128,128,1vsAll,,,0.0,kl,nan,,Adagrad,512,0.9999999930384977,ReduceLROnPlateau,4,lp,2,2.4364295425748148e-09,1.1122018050741717e-11,0,,,0.4999999057165061,0.49999996652858625,0.2,0.3,uniform_,0.005048928812354876,-0.28922745972825015,0.25333131092403127,0.16341738402843475,0.30548620223999023,0.3939015567302704,0.3395367696668815,0.26899218559265137,0.36687344312667847,0.4799806773662567,0.4736884340006445,0.40767744183540344,0.49875131249427795,0.6006606221199036
6c3a3f1f,mutag,distmult,0,search,1vsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.47820537975559896,00001,d44a32e4,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/distmult-1vsAll-kl-bo-best,128,128,1vsAll,,,0.0,kl,nan,,Adagrad,512,0.9999999930384977,ReduceLROnPlateau,4,lp,2,2.4364295425748148e-09,1.1122018050741717e-11,0,,,0.4999999057165061,0.49999996652858625,0.2,0.3,uniform_,0.005048928812354876,-0.28922745972825015,0.24907162444362765,0.15306533873081207,0.30600982904434204,0.39365988969802856,0.3415608573169258,0.27161040902137756,0.3691694438457489,0.47929590940475464,0.47820537975559896,0.42189639806747437,0.49419963359832764,0.597679853439331
6c3a3f1f,mutag,distmult,0,search,1vsAll,valid,170,,,,mean_reciprocal_rank_filtered_with_test,0.48205549688330784,00004,fd7c27ba,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/distmult-1vsAll-kl-bo-best,128,128,1vsAll,,,0.0,kl,nan,,Adagrad,512,0.9999999930384977,ReduceLROnPlateau,4,lp,2,2.4364295425748148e-09,1.1122018050741717e-11,0,,,0.4999999057165061,0.49999996652858625,0.2,0.3,uniform_,0.005048928812354876,-0.28922745972825015,0.24970763309509184,0.15806010365486145,0.30077338218688965,0.3916861414909363,0.33757023099522676,0.26701846718788147,0.3640538156032562,0.47861114144325256,0.48205549688330784,0.42568275332450867,0.49625393748283386,0.6011037230491638
15eb5936,mutag,rescal,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.3758266912712479,00003,62a024a4,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/rescal-1vsAll-kl-bo-best,256,65536,1vsAll,,,0.0,kl,nan,,Adam,512,0.003007088412546303,ReduceLROnPlateau,4,lp,3,4.551864403895488e-14,1.8375505075094012e-18,1,,,-0.32605114852965045,-0.1435217495341204,0.2,0.3,xavier_normal_,0.002303119357854401,-0.16226990700215616,0.22751447732467978,0.1342141330242157,0.2842584550380707,0.3690888583660126,0.31425522417274226,0.2531217336654663,0.3400064706802368,0.4335777163505554,0.3758266912712479,0.3255458176136017,0.388947069644928,0.47611376643180847
15eb5936,mutag,rescal,0,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.3663723342589422,00001,b4091627,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/rescal-1vsAll-kl-bo-best,256,65536,1vsAll,,,0.0,kl,nan,,Adam,512,0.003007088412546303,ReduceLROnPlateau,4,lp,3,4.551864403895488e-14,1.8375505075094012e-18,1,,,-0.32605114852965045,-0.1435217495341204,0.2,0.3,xavier_normal_,0.002303119357854401,-0.16226990700215616,0.22728845105685572,0.13268348574638367,0.2872391939163208,0.36739709973335266,0.31486100289263275,0.25308144092559814,0.34282606840133667,0.4324095845222473,0.3663723342589422,0.31446871161460876,0.38193830847740173,0.46946752071380615
15eb5936,mutag,rescal,0,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.370389119207182,00002,d94a4d20,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/rescal-1vsAll-kl-bo-best,256,65536,1vsAll,,,0.0,kl,nan,,Adam,512,0.003007088412546303,ReduceLROnPlateau,4,lp,3,4.551864403895488e-14,1.8375505075094012e-18,1,,,-0.32605114852965045,-0.1435217495341204,0.2,0.3,xavier_normal_,0.002303119357854401,-0.16226990700215616,0.22984283110448722,0.13562394678592682,0.2873600423336029,0.37436559796333313,0.3181071901056352,0.25279948115348816,0.34910982847213745,0.44489648938179016,0.370389119207182,0.3159993588924408,0.3899540901184082,0.47550955414772034
15eb5936,mutag,rescal,0,search,1vsAll,valid,105,,,,mean_reciprocal_rank_filtered_with_test,0.36633197523513655,00000,6d0d38e1,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/rescal-1vsAll-kl-bo-best,256,65536,1vsAll,,,0.0,kl,nan,,Adam,512,0.003007088412546303,ReduceLROnPlateau,4,lp,3,4.551864403895488e-14,1.8375505075094012e-18,1,,,-0.32605114852965045,-0.1435217495341204,0.2,0.3,xavier_normal_,0.002303119357854401,-0.16226990700215616,0.23166012792787802,0.13711431622505188,0.28703778982162476,0.37654075026512146,0.32186543735020745,0.25892210006713867,0.3481431007385254,0.44687023758888245,0.36633197523513655,0.3153145909309387,0.38036736845970154,0.4724482595920563
15eb5936,mutag,rescal,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.3541433140281358,00004,ac172902,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/rescal-1vsAll-kl-bo-best,256,65536,1vsAll,,,0.0,kl,nan,,Adam,512,0.003007088412546303,ReduceLROnPlateau,4,lp,3,4.551864403895488e-14,1.8375505075094012e-18,1,,,-0.32605114852965045,-0.1435217495341204,0.2,0.3,xavier_normal_,0.002303119357854401,-0.16226990700215616,0.22565996837992428,0.13075003027915955,0.2834528386592865,0.37239184975624084,0.313524316744542,0.24905341863632202,0.34339001774787903,0.43905583024024963,0.3541433140281358,0.30182069540023804,0.3720293343067169,0.4572222828865051
ac6b23f6,mutag,transe,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.38208112053643356,00003,568d02fd,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/transe-negative_sampling-kl-bo-best,512,512,negative_sampling,1,8,0.0,kl,nan,2.0,Adagrad,128,0.008378615457938695,ReduceLROnPlateau,1,lp,2,3.273426373374677e-13,6.528629299034818e-17,0,-1.0,-1.0,-0.030817689699910278,-0.5,0.2,0.3,xavier_normal_,0.006392967848420527,-9.99999999995449e-06,0.26745038042903607,0.19346652925014496,0.30427777767181396,0.40034642815589905,0.33129908381082335,0.2578345239162445,0.36860549449920654,0.4690244197845459,0.38208112053643356,0.32087329030036926,0.39893659949302673,0.4975429177284241
ac6b23f6,mutag,transe,1,search,negative_sampling,valid,390,,,,mean_reciprocal_rank_filtered_with_test,0.378658116742528,00001,dfca9ca9,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/transe-negative_sampling-kl-bo-best,512,512,negative_sampling,1,8,0.0,kl,nan,2.0,Adagrad,128,0.008378615457938695,ReduceLROnPlateau,1,lp,2,3.273426373374677e-13,6.528629299034818e-17,0,-1.0,-1.0,-0.030817689699910278,-0.5,0.2,0.3,xavier_normal_,0.006392967848420527,-9.99999999995449e-06,0.26676874169217757,0.19467493891716003,0.29908162355422974,0.39720454812049866,0.32925670479034075,0.25710949301719666,0.3661484122276306,0.46672844886779785,0.378658116742528,0.3200274109840393,0.3961975574493408,0.4902119040489197
ac6b23f6,mutag,transe,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.378740801604165,00000,c279c332,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/transe-negative_sampling-kl-bo-best,512,512,negative_sampling,1,8,0.0,kl,nan,2.0,Adagrad,128,0.008378615457938695,ReduceLROnPlateau,1,lp,2,3.273426373374677e-13,6.528629299034818e-17,0,-1.0,-1.0,-0.030817689699910278,-0.5,0.2,0.3,xavier_normal_,0.006392967848420527,-9.99999999995449e-06,0.26646870421256946,0.1922178417444229,0.30310964584350586,0.39905744791030884,0.32936879352166076,0.2554982900619507,0.3681221306324005,0.4681382477283478,0.378740801604165,0.31934264302253723,0.3968823254108429,0.4906146824359894
ac6b23f6,mutag,transe,1,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3781214518674978,00002,91ccd933,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/transe-negative_sampling-kl-bo-best,512,512,negative_sampling,1,8,0.0,kl,nan,2.0,Adagrad,128,0.008378615457938695,ReduceLROnPlateau,1,lp,2,3.273426373374677e-13,6.528629299034818e-17,0,-1.0,-1.0,-0.030817689699910278,-0.5,0.2,0.3,xavier_normal_,0.006392967848420527,-9.99999999995449e-06,0.26725747530940347,0.19403046369552612,0.30339160561561584,0.3995005488395691,0.3296054995896439,0.25606220960617065,0.3672359883785248,0.4687827527523041,0.3781214518674978,0.318899542093277,0.39446550607681274,0.48988965153694153
ac6b23f6,mutag,transe,1,search,negative_sampling,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.3795342930546604,00004,e870e47b,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/mutag/transe-negative_sampling-kl-bo-best,512,512,negative_sampling,1,8,0.0,kl,nan,2.0,Adagrad,128,0.008378615457938695,ReduceLROnPlateau,1,lp,2,3.273426373374677e-13,6.528629299034818e-17,0,-1.0,-1.0,-0.030817689699910278,-0.5,0.2,0.3,xavier_normal_,0.006392967848420527,-9.99999999995449e-06,0.26739973496787645,0.194191575050354,0.30367356538772583,0.3995005488395691,0.33056148921493594,0.2573108971118927,0.3678401708602905,0.4683396518230438,0.3795342930546604,0.3196246027946472,0.3980907201766968,0.4909772276878357
