job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,emb_e_dim,emb_r_dim,train_type,num_negs_s,num_negs_o,label_smoothing,train_loss,margin,transe_l_norm,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,transe_normalize_e,transe_normalize_r,emb_e_dropout,emb_r_dropout,conve_feature_map_dropout,conve_projection_dropout,emb_initialize,emb_initialize_normal_std,emb_initialize_uniform_interval,raw_mrr,raw_hits@1,raw_hits@3,raw_hits@10,fil_mrr,fil_hits@1,fil_hits@3,fil_hits@10,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
0bcc6b74,aifb,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.1188102201981978,00024,c7345d65,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,128,128,negative_sampling,5,7,0.0,kl,nan,1.0,Adam,1024,0.0004178519130304726,ReduceLROnPlateau,9,,2,7.681008135084992e-13,0.0009162128300564749,1,-1.0,2.0,0.38774881698191166,0.05018824525177479,0.2,0.3,xavier_normal_,1.4117045606502033e-05,-0.47263273747590373,0.10677399418570778,0.05131392180919647,0.13245739042758942,0.21235796809196472,0.11577798019755971,0.06223366782069206,0.14213423430919647,0.21866123378276825,0.1188102201981978,0.06649503111839294,0.14453125,0.22043679654598236
0bcc6b74,aifb,transe,0,search,negative_sampling,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.11912174658341841,00017,308c347a,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,512,512,negative_sampling,287,25,0.0,kl,nan,2.0,Adagrad,128,0.013589301815146695,ReduceLROnPlateau,8,lp,3,3.414251145355413e-17,4.627315362452444e-15,0,2.0,-1.0,-0.44904179871082306,0.14185594394803047,0.2,0.3,normal_,0.007001468860502881,-0.21440364547165103,0.11018963293595747,0.06622869521379471,0.1433771401643753,0.19273793697357178,0.11712369051846591,0.07182173430919647,0.14905895292758942,0.19380326569080353,0.11912174658341841,0.07350852340459824,0.1511896401643753,0.19424717128276825
0bcc6b74,aifb,transe,1,search,negative_sampling,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.07462828267704356,00022,2273ec5e,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,128,128,negative_sampling,3,302,0.0,kl,nan,1.0,Adagrad,512,0.18399899408275316,ReduceLROnPlateau,10,lp,2,2.683885084140391e-19,1.4726828357539706e-18,0,2.0,-1.0,0.486802127212286,0.4866728764027357,0.2,0.3,uniform_,0.0027578514383164014,-0.09840383744974612,0.0733525427904996,0.04865057021379471,0.08860085159540176,0.111328125,0.07437294721603394,0.049094460904598236,0.09055397659540176,0.11150568723678589,0.07462828267704356,0.049094460904598236,0.09117542952299118,0.11159446090459824
0bcc6b74,aifb,transe,0,search,negative_sampling,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.21149290691722522,00025,688affbf,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,128,128,negative_sampling,11,3,0.0,kl,nan,2.0,Adagrad,1024,0.00657435271000132,ReduceLROnPlateau,1,lp,1,3.89949941645255e-16,1.8694384731952806e-16,0,-1.0,-1.0,-0.20151211973279715,0.423980045132339,0.2,0.3,xavier_uniform_,0.0013775306645185774,-0.03506279926552436,0.14323314753445712,0.07377485930919647,0.1629083901643753,0.29287996888160706,0.17961545424027878,0.11319247633218765,0.19735440611839294,0.3203125,0.21149290691722522,0.1456853747367859,0.2293146401643753,0.35129618644714355
e9d274da,aifb,transe,1,search,,valid,115,,,,mean_reciprocal_rank_filtered_with_test,0.07462828267704356,00022,2273ec5e,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,128,128,negative_sampling,3,302,0.0,kl,nan,1.0,Adagrad,512,0.18399899408275316,ReduceLROnPlateau,10,lp,2,2.683885084140391e-19,1.4726828357539706e-18,0,2.0,-1.0,0.486802127212286,0.4866728764027357,0.2,0.3,uniform_,0.0027578514383164014,-0.09840383744974612,0.0733525427904996,0.04865057021379471,0.08860085159540176,0.111328125,0.07437294721603394,0.049094460904598236,0.09055397659540176,0.11150568723678589,0.07462828267704356,0.049094460904598236,0.09117542952299118,0.11159446090459824
e9d274da,aifb,transe,0,search,,valid,140,,,,mean_reciprocal_rank_filtered_with_test,0.21149290691722522,00025,688affbf,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,128,128,negative_sampling,11,3,0.0,kl,nan,2.0,Adagrad,1024,0.00657435271000132,ReduceLROnPlateau,1,lp,1,3.89949941645255e-16,1.8694384731952806e-16,0,-1.0,-1.0,-0.20151211973279715,0.423980045132339,0.2,0.3,xavier_uniform_,0.0013775306645185774,-0.03506279926552436,0.14323314753445712,0.07377485930919647,0.1629083901643753,0.29287996888160706,0.17961545424027878,0.11319247633218765,0.19735440611839294,0.3203125,0.21149290691722522,0.1456853747367859,0.2293146401643753,0.35129618644714355
e9d274da,aifb,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.06010694937272505,00027,eaf5c118,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,256,256,negative_sampling,234,455,0.0,kl,nan,2.0,Adam,512,0.1043939365572126,ReduceLROnPlateau,8,lp,1,2.8142396919958668e-14,3.171057467083724e-07,1,-1.0,2.0,-0.4264063183218241,0.32859987765550613,0.2,0.3,uniform_,0.3880698881492429,-0.3405349841550923,0.04643033851276745,0.0,0.036221593618392944,0.1494140625,0.05764071507887407,0.0,0.05726207420229912,0.18483665585517883,0.06010694937272505,0.0,0.06116832420229912,0.1922052651643753
e9d274da,aifb,transe,1,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0010253947905518792,00026,1c22b965,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,512,512,negative_sampling,781,87,0.0,kl,nan,1.0,Adam,256,0.49016148062489345,ReduceLROnPlateau,7,,2,0.016280761576516298,1.8981433359172918e-10,1,2.0,2.0,0.07629366125911474,-0.2220995193347335,0.2,0.3,normal_,0.043800997659414205,-0.5714372691729106,0.001016770066185431,0.0,8.877841173671186e-05,0.001509233028627932,0.001023410226811062,0.0,8.877841173671186e-05,0.001509233028627932,0.0010253947905518792,0.0,8.877841173671186e-05,0.001509233028627932
e9d274da,aifb,transe,0,search,negative_sampling,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.0010041958567771044,00029,1b51d24b,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,256,256,negative_sampling,1,1,0.0,kl,nan,2.0,Adam,256,0.005489039368711097,ReduceLROnPlateau,6,lp,3,9.383907396123651e-06,0.00018330808887530268,1,2.0,2.0,-0.11689069587737322,-0.37545393127948046,0.2,0.3,uniform_,0.0005038872530934609,-0.7406593148384708,0.0009958633983677084,0.0,0.0002663352352101356,0.0007990057347342372,0.0010021356865763664,0.0,0.0002663352352101356,0.0007990057347342372,0.0010041958567771044,0.0,0.0002663352352101356,0.0007990057347342372
e9d274da,aifb,transe,1,search,negative_sampling,valid,330,,,,mean_reciprocal_rank_filtered_with_test,0.12116016041148793,00023,63c91d4e,/home/ciupecvictor/kge-iclr20/config_files/iclr2020/aifb/transe-negative_sampling-kl,256,256,negative_sampling,56,233,0.0,kl,nan,2.0,Adagrad,256,0.018688215192137127,ReduceLROnPlateau,5,lp,3,1.1539346510396596e-08,3.10441103192303e-14,0,2.0,-1.0,-0.26297323778271675,-0.3458760008215904,0.2,0.3,normal_,0.11741517812041068,-0.8840084871853143,0.11188538507981734,0.06844815611839294,0.14541903138160706,0.18528054654598236,0.11896152929826216,0.07484020292758942,0.15358665585517883,0.18563565611839294,0.12116016041148793,0.0771484375,0.15465199947357178,0.1857244372367859
